test,predict
3.594333333,3.4988565
3.756555556,3.4046452
3.578666667,3.4388578
3.8262222219999997,3.559619
3.568,3.629572
3.4548888889999994,3.3872542
3.328888889,3.244531
3.435555556,3.5011685
3.204111111,3.3294785
3.068444444,3.4216394
3.132333333,3.2838397
3.177444444,3.245791
3.168111111,3.1495583
3.5284444439999993,3.1648674
3.7358888889999995,3.263649
3.756444444,3.416093
3.478,3.3204834
3.491555556,3.3410203
2.904555556,3.1256568
2.812444444,2.9955575
2.623222222,2.929707
2.786333333,3.0172873
2.687777778,3.0309346
